,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,17.63459504743731,28.80060590175463,28.77748488592493
1,-19.444444444444443,17.63459504743731,26.070627581672984,26.05463080268599
2,-13.88888888888889,17.63459504743731,23.375084110099014,23.386082526707224
3,-8.333333333333336,17.63459504743731,20.973658587107465,20.966923789900104
4,-2.7777777777777786,17.63459504743731,19.159215688539625,19.180499223840222
5,2.7777777777777786,17.63459504743731,18.218586235279833,18.204066089083245
6,8.333333333333329,17.63459504743731,17.888719704408178,17.89078362786266
7,13.888888888888886,17.63459504743731,17.7152222164373,17.716401517983165
8,19.444444444444443,17.63459504743731,17.72182911244454,17.71840687198367
9,25.0,17.63459504743731,17.675519438083093,17.676762973418704
