,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-2.112187384903701,18.644477095027952,12.524395730893318
1,-19.444444444444443,-2.112187384903701,15.85526060448233,9.733110464997516
2,-13.88888888888889,-2.112187384903701,13.093510991038588,7.016589111637557
3,-8.333333333333336,-2.112187384903701,10.319922090827644,4.398239230741091
4,-2.7777777777777786,-2.112187384903701,7.556277500288457,2.0498255718390537
5,2.7777777777777786,-2.112187384903701,4.837722425435839,0.16654016500757068
6,8.333333333333329,-2.112187384903701,2.2951241782144423,-1.2094450684386304
7,13.888888888888886,-2.112187384903701,0.22045068519677027,-1.9293602418064293
8,19.444444444444443,-2.112187384903701,-1.0625283567265438,-2.15118198976527
9,25.0,-2.112187384903701,-1.7287062440551715,-2.232337945515922
