,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-7.526522886809003,6.4933054512583155,6.4835474352898075
1,-19.444444444444443,-7.526522886809003,3.7220071940239006,3.7148453514624675
2,-13.88888888888889,-7.526522886809003,0.9697648467886428,0.9675319586329532
3,-8.333333333333336,-7.526522886809003,-1.6867822628666884,-1.6896287838772308
4,-2.7777777777777786,-7.526522886809003,-4.088808191571188,-4.080124246574645
5,2.7777777777777786,-7.526522886809003,-5.939690219235744,-5.952341498473373
6,8.333333333333329,-7.526522886809003,-7.033182885119919,-7.0058566015600245
7,13.888888888888886,-7.526522886809003,-7.368334224462634,-7.375995963237019
8,19.444444444444443,-7.526522886809003,-7.451001282264272,-7.446455341454899
9,25.0,-7.526522886809003,-7.321844217415246,-7.321355070397084
