,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-1.4282137245692086,14.216923237893065,14.22287567169146
1,-19.444444444444443,-1.4282137245692086,11.45654815081014,11.449771721743351
2,-13.88888888888889,-1.4282137245692086,8.684008711015176,8.679061025362016
3,-8.333333333333336,-1.4282137245692086,5.9709387360300425,5.96336789636942
4,-2.7777777777777786,-1.4282137245692086,3.358100168043712,3.3593406285296834
5,2.7777777777777786,-1.4282137245692086,1.1318385524594383,1.1339168717359644
6,8.333333333333329,-1.4282137245692086,-0.36853982248384204,-0.3704812865678617
7,13.888888888888886,-1.4282137245692086,-1.0756809165503447,-1.0736536071997695
8,19.444444444444443,-1.4282137245692086,-1.3241968508494397,-1.3204510277318706
9,25.0,-1.4282137245692086,-1.3956943765043683,-1.3937948858474911
