,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-16.020530232215098,8.504692978465844,5.5588753256179855
1,-19.444444444444443,-16.020530232215098,6.121170514712499,2.7830319268593993
2,-13.88888888888889,-16.020530232215098,2.7178431065592497,-0.0037058714298842804
3,-8.333333333333336,-16.020530232215098,0.17644872302205233,-2.7882712202734106
4,-2.7777777777777786,-16.020530232215098,-2.8015736721846722,-5.538111565532673
5,2.7777777777777786,-16.020530232215098,-5.100501975945174,-8.239864997952239
6,8.333333333333329,-16.020530232215098,-8.00197049637041,-10.897509166117814
7,13.888888888888886,-16.020530232215098,-11.048652737167078,-13.151375681259696
8,19.444444444444443,-16.020530232215098,-12.885440688036908,-14.758816053692874
9,25.0,-16.020530232215098,-14.52922669030745,-15.632729481540279
