,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-13.0738020650678,0.699205533844975,0.7122270140794504
1,-19.444444444444443,-13.0738020650678,-2.0806978060128665,-2.0551466016146844
2,-13.88888888888889,-13.0738020650678,-4.791502639165076,-4.813007289628912
3,-8.333333333333336,-13.0738020650678,-7.463784253346689,-7.457376764689823
4,-2.7777777777777786,-13.0738020650678,-9.849192378880717,-9.885685419049375
5,2.7777777777777786,-13.0738020650678,-11.670125924940827,-11.677411784679933
6,8.333333333333329,-13.0738020650678,-12.590799895947534,-12.587168085304903
7,13.888888888888886,-13.0738020650678,-13.097049674076757,-13.086851836011613
8,19.444444444444443,-13.0738020650678,-13.230065633597732,-13.234378622432663
9,25.0,-13.0738020650678,-12.954420075702664,-12.952699090782327
