,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-0.7980541781644876,0.2304229519094309,-0.41547116328416184,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
1,-1.5555555555555556,-0.7980541781644876,-0.0029652432290611943,-0.49191832546986536,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
2,-0.11111111111111116,-0.7980541781644876,-0.22121313467328027,-0.5507476857380295,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
3,1.333333333333333,-0.7980541781644876,-0.36220536603546566,-0.6066829269247712,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
4,2.7777777777777777,-0.7980541781644876,-0.4730659723447028,-0.6496425424228289,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
5,4.222222222222222,-0.7980541781644876,-0.5649436109451451,-0.688985602143234,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
6,5.666666666666666,-0.7980541781644876,-0.6282390741204862,-0.7171686514124453,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
7,7.111111111111111,-0.7980541781644876,-0.6771437297898714,-0.7421077847143673,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
8,8.555555555555555,-0.7980541781644876,-0.7076514650741401,-0.7571056803666792,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
9,10.0,-0.7980541781644876,-0.7362314588699986,-0.7681635317743327,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
