,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-1.0991760309080383,-0.24587707219927135,-0.7139865119540791,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
1,-1.5555555555555556,-1.0991760309080383,-0.45401719809205676,-0.7680564480675983,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
2,-0.11111111111111116,-1.0991760309080383,-0.6103564598941199,-0.8533564566654235,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
3,1.333333333333333,-1.0991760309080383,-0.7456837298137696,-0.910593220309176,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
4,2.7777777777777777,-1.0991760309080383,-0.841778833598052,-0.9608988159257807,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
5,4.222222222222222,-1.0991760309080383,-0.9059150597062786,-0.9911244523069205,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
6,5.666666666666666,-1.0991760309080383,-0.9645620978457042,-1.0212623508417127,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
7,7.111111111111111,-1.0991760309080383,-1.0020477778669814,-1.044965370829206,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
8,8.555555555555555,-1.0991760309080383,-1.0287152500446064,-1.0569803689886705,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
9,10.0,-1.0991760309080383,-1.0480359204956442,-1.0684377881433347,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
