,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-2.020976571437143,5.568631055328152,2.2218787687056754,-2.7881202220654044,-0.6373404337937696,17.576978685223196,6.903546935412509,-1.139458649876471,-1.139458649876471
1,-19.444444444444443,-2.020976571437143,2.989256534905258,0.17508966940956325,-2.74847863678257,-7.805535032236408,14.835507588758635,4.531913906740009,-1.139458649876471,-1.139458649876471
2,-13.88888888888889,-2.020976571437143,0.7657108376098536,-0.8361438156679357,-2.8065054656615467,,12.12318091138358,2.4093463693603008,-1.139458649876471,-1.139458649876471
3,-8.333333333333336,-2.020976571437143,-0.7778352814586627,-1.1697315713236591,-2.718895686104366,,9.47390048335522,0.7075594785212214,-1.139458649876471,-1.139458649876471
4,-2.7777777777777786,-2.020976571437143,-1.484599769864592,-1.5702607501336114,-2.7895021588654005,,6.9171797736200755,-0.6305339593964405,-1.139458649876471,-1.139458649876471
5,2.7777777777777786,-2.020976571437143,-1.8411835073566456,-1.8458082205787774,-2.8078015115477957,,4.533463317622399,-1.533072447004864,-1.139458649876471,-1.139458649876471
6,8.333333333333329,-2.020976571437143,-2.010339751455792,-2.0105521889561144,-2.791443487709217,,2.424669791848284,-2.0752929880994566,-1.139458649876471,-1.139458649876471
7,13.888888888888886,-2.020976571437143,-2.012272240099496,-2.015773292599798,-2.7629345659661193,,0.6960738511399513,-2.3729609716936135,-1.139458649876471,-1.139458649876471
8,19.444444444444443,-2.020976571437143,-1.9726336931610189,-1.9756650428648985,-2.7446465655555046,,-0.5971766925782429,-2.535432592545066,-1.139458649876471,-1.139458649876471
9,25.0,-2.020976571437143,-2.057198036397355,-2.0591454929779993,-2.7943003897645315,,-1.5190809193755386,-2.6814139876144427,-1.139458649876471,-1.139458649876471
