,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-5.3995510333671906,5.528019038145102,1.9536545650686554,-6.601823773466115,-0.04381548465212542,17.54912223982545,6.617863010100647,-1.7527230662454474,-1.7527230662454465
1,-19.444444444444443,-5.3995510333671906,2.812487557367245,-0.530206809041155,-6.590230430211951,-5.626118550261091,14.786360954425021,4.022595784364813,-1.7527230662454474,-1.7527230662454465
2,-13.88888888888889,-5.3995510333671906,0.2279792023083831,-2.5710691530123606,-6.6390995812934115,,12.0361582778708,1.5627113963809516,-1.7527230662454474,-1.7527230662454465
3,-8.333333333333336,-5.3995510333671906,-2.004943862852399,-3.1280611982971616,-6.528860105638805,,9.313674757688753,-0.6350142793123087,-1.7527230662454474,-1.7527230662454465
4,-2.7777777777777786,-5.3995510333671906,-3.718236774383801,-4.02632561994483,-6.631720161494311,,6.63114911157825,-2.55224016233669,-1.7527230662454474,-1.7527230662454465
5,2.7777777777777786,-5.3995510333671906,-4.798954674802191,-4.853284433193137,-6.566472927380598,,4.038754410777777,-3.9903232517878924,-1.7527230662454474,-1.7527230662454465
6,8.333333333333329,-5.3995510333671906,-5.223689558564216,-5.219465009733915,-6.5516308188592305,,1.5891218570623207,-5.011417303492845,-1.7527230662454474,-1.7527230662454465
7,13.888888888888886,-5.3995510333671906,-5.375505710405962,-5.374255261476026,-6.605408747295073,,-0.6430704622166743,-5.715750523494105,-1.7527230662454474,-1.7527230662454465
8,19.444444444444443,-5.3995510333671906,-5.3491778788301945,-5.351383992792433,-6.558876761511514,,-2.514274317341913,-6.0719533936846,-1.7527230662454474,-1.7527230662454465
9,25.0,-5.3995510333671906,-5.4612024431368065,-5.462031589492642,-6.568335205068766,,-3.98443750760002,-6.304139620090704,-1.7527230662454474,-1.7527230662454465
