,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-8.627694713165523,5.514023042773868,1.932896707444194
1,-19.444444444444443,-8.627694713165523,2.7677114448326776,-0.792652779185466
2,-13.88888888888889,-8.627694713165523,0.027180562218549476,-3.3738488849961232
3,-8.333333333333336,-8.627694713165523,-2.6779323331878784,-5.640421379452639
4,-2.7777777777777786,-8.627694713165523,-5.04774607304677,-7.0773471484142805
5,2.7777777777777786,-8.627694713165523,-6.857845096094714,-8.00772406657421
6,8.333333333333329,-8.627694713165523,-8.052855524178382,-8.30629452543265
7,13.888888888888886,-8.627694713165523,-8.537056997223372,-8.663808325427976
8,19.444444444444443,-8.627694713165523,-8.594473914679913,-8.323689220062679
9,25.0,-8.627694713165523,-8.369917736961929,-8.314782943572377
