,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-14.704071122743036,-0.13258770787089824,-5.305237248746167
1,-19.444444444444443,-14.704071122743036,-2.9632887251216156,-5.072935590750066
2,-13.88888888888889,-14.704071122743036,-5.65098787662203,-6.268459347737193
3,-8.333333333333336,-14.704071122743036,-8.323947654673017,-8.407306293755441
4,-2.7777777777777786,-14.704071122743036,-10.787438123861735,-10.849916676314319
5,2.7777777777777786,-14.704071122743036,-12.80454809250202,-12.789791897296706
6,8.333333333333329,-14.704071122743036,-14.019692011456325,-14.191013368475486
7,13.888888888888886,-14.704071122743036,-14.445017543033753,-14.642731659822903
8,19.444444444444443,-14.704071122743036,-14.649945297621759,-14.879671782612203
9,25.0,-14.704071122743036,-14.822435683814295,-14.999226341853625
