,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-8.58095809203147,5.5736000685989,-0.9809330730362003
1,-19.444444444444443,-8.58095809203147,2.7440106879530806,-1.201561398136501
2,-13.88888888888889,-8.58095809203147,-0.01891737202061654,-1.917088560965888
3,-8.333333333333336,-8.58095809203147,-2.6572688922068095,-3.324155942950192
4,-2.7777777777777786,-8.58095809203147,-5.12293148623086,-5.225411382743857
5,2.7777777777777786,-8.58095809203147,-7.000848641970902,-7.026129812433864
6,8.333333333333329,-8.58095809203147,-8.11486142978633,-8.14291381474209
7,13.888888888888886,-8.58095809203147,-8.48906871261295,-8.547976880285047
8,19.444444444444443,-8.58095809203147,-8.508127883251454,-8.591507847225504
9,25.0,-8.58095809203147,-8.701369823139173,-8.76145003149265
