,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,16.667970892745224,27.8339596011412,24.28769937524396
1,-19.444444444444443,16.667970892745224,25.07579887029945,21.678428102176564
2,-13.88888888888889,16.667970892745224,22.414136036718908,19.465562912043474
3,-8.333333333333336,16.667970892745224,20.03144810421347,17.833482061315042
4,-2.7777777777777786,16.667970892745224,18.21156502014961,17.11091027335417
5,2.7777777777777786,16.667970892745224,17.207080605622615,16.878329509788344
6,8.333333333333329,16.667970892745224,16.84198472856316,16.746939667427608
7,13.888888888888886,16.667970892745224,16.79415674214667,16.74217921036027
8,19.444444444444443,16.667970892745224,16.697306669498964,16.74321460943014
9,25.0,16.667970892745224,16.787159779293148,16.85368959880489
