,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,16.76087517714192,27.860867967811128,22.875519548750077
1,-19.444444444444443,16.76087517714192,25.121163655419146,22.993634544297684
2,-13.88888888888889,16.76087517714192,22.414066294847398,21.84474454193449
3,-8.333333333333336,16.76087517714192,20.052851605879628,19.918193221522017
4,-2.7777777777777786,16.76087517714192,18.22285365350451,18.202016867965103
5,2.7777777777777786,16.76087517714192,17.270910432275414,17.249679559250893
6,8.333333333333329,16.76087517714192,16.906960657559154,16.914731119182175
7,13.888888888888886,16.76087517714192,16.76130612410873,16.7786430807749
8,19.444444444444443,16.76087517714192,16.782470239146072,16.77825774032303
9,25.0,16.76087517714192,16.60959707102923,16.632953398636563
