,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-14.668173807410948,11.545563040493825,6.296303805158333
1,-19.444444444444443,-14.668173807410948,8.640871645184014,4.626870570131784
2,-13.88888888888889,-14.668173807410948,5.842346103799332,1.9048164667143892
3,-8.333333333333336,-14.668173807410948,3.3673453032062888,-0.5966124401373087
4,-2.7777777777777786,-14.668173807410948,0.488408970148228,-3.5344817962696724
5,2.7777777777777786,-14.668173807410948,-2.2032892091519924,-6.245392323467072
6,8.333333333333329,-14.668173807410948,-5.048830302859174,-8.832599883684454
7,13.888888888888886,-14.668173807410948,-7.791080831962027,-11.243460593962542
8,19.444444444444443,-14.668173807410948,-10.14242574704401,-12.814700403350962
9,25.0,-14.668173807410948,-12.265506265677146,-13.839109354280158
