,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-3.7434760386241535,-1.059313068523979,-2.4343099153612657,-4.072935951352162,-10.419896658544666,5.562624503452065,1.875834334698819,-0.932078336936223,-0.932078336936223
1,-1.5555555555555556,-3.7434760386241535,-1.5221955134574463,-2.6414950853645336,-4.072935951352162,-15.114386049380737,4.929817149775761,1.359778599220998,-0.932078336936223,-0.932078336936223
2,-0.11111111111111116,-3.7434760386241535,-1.973992294856405,-2.825269843029253,-4.072935951352162,,4.310869858292967,0.8690539557808263,-0.932078336936223,-0.932078336936223
3,1.333333333333333,-3.7434760386241535,-2.3152705705744885,-2.9936343617157397,-4.072935951352162,,3.70752689775188,0.40521362148115947,-0.932078336936223,-0.932078336936223
4,2.7777777777777777,-3.7434760386241535,-2.6393854394212974,-3.1397600910336507,-4.072935951352162,,3.1216260694154068,-0.03044419784383278,-0.932078336936223,-0.932078336936223
5,4.222222222222222,-3.7434760386241535,-2.894988756004696,-3.2645631220578886,-4.072935951352162,,2.555065511557073,-0.4369384943413168,-0.932078336936223,-0.932078336936223
6,5.666666666666666,-3.7434760386241535,-3.110254586519111,-3.3617940655954976,-4.072935951352162,,2.009759734611403,-0.8136554511494405,-0.932078336936223,-0.932078336936223
7,7.111111111111111,-3.7434760386241535,-3.269360297488361,-3.460803376751818,-4.072935951352162,,1.4875853436602173,-1.1603810347997847,-0.932078336936223,-0.932078336936223
8,8.555555555555555,-3.7434760386241535,-3.3931111444200917,-3.517044209591073,-4.072935951352162,,0.9903181830816098,-1.4773125971544352,-0.932078336936223,-0.932078336936223
9,10.0,-3.7434760386241535,-3.49242115174692,-3.5633793508813607,-4.072935951352162,,0.5195650820202534,-1.7650481733093208,-0.932078336936223,-0.932078336936223
