,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-2.0292147633577655,6.253723527556042,1.3070928529888783
1,-1.5555555555555556,-2.0292147633577655,5.555188614794905,0.8099412323887302
2,-0.11111111111111116,-2.0292147633577655,4.864365461785275,0.4272813752051707
3,1.333333333333333,-2.0292147633577655,4.173770491649892,0.03286509751229117
4,2.7777777777777777,-2.0292147633577655,3.480507463807535,-0.24323004539283863
5,4.222222222222222,-2.0292147633577655,2.8621314655328662,-0.49666511736046726
6,5.666666666666666,-2.0292147633577655,2.209835743218194,-0.7335737180605355
7,7.111111111111111,-2.0292147633577655,1.624338280732064,-0.8822078461243457
8,8.555555555555555,-2.0292147633577655,1.057184368522144,-0.9843178147642782
9,10.0,-2.0292147633577655,0.5468268101278075,-1.0531413867927188
