,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-4.7900478515277864,5.416308533823917,1.1230550099519518
1,-1.5555555555555556,-4.7900478515277864,4.71170191752412,0.5509029903997635
2,-0.11111111111111116,-4.7900478515277864,4.009072735738817,0.04517174184731461
3,1.333333333333333,-4.7900478515277864,3.3580358719241383,-0.4578712155693383
4,2.7777777777777777,-4.7900478515277864,2.66417943564357,-0.895858945113771
5,4.222222222222222,-4.7900478515277864,1.9379282099801833,-1.3074820535663072
6,5.666666666666666,-4.7900478515277864,1.3109626809103831,-1.6489239364188115
7,7.111111111111111,-4.7900478515277864,0.6477850135256964,-1.9381970575189493
8,8.555555555555555,-4.7900478515277864,0.017101682471438354,-2.1156343166322618
9,10.0,-4.7900478515277864,-0.5675500519026813,-2.159289928853761
