,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-4.2603108019297204,-0.5641365574754389,-3.415925998805397,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
1,-1.5555555555555556,-4.2603108019297204,-1.1112520894394038,-3.568231457153981,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
2,-0.11111111111111116,-4.2603108019297204,-1.6442617116099076,-3.692002437730644,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
3,1.333333333333333,-4.2603108019297204,-2.1332244772895805,-3.7727186493462987,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
4,2.7777777777777777,-4.2603108019297204,-2.5319981932176794,-3.8508338468203873,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
5,4.222222222222222,-4.2603108019297204,-2.9152161888548584,-3.912725050714092,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
6,5.666666666666666,-4.2603108019297204,-3.2100265082847197,-3.960589855584207,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
7,7.111111111111111,-4.2603108019297204,-3.4740146974684576,-4.005379893687629,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
8,8.555555555555555,-4.2603108019297204,-3.6540690505964593,-4.041369823483612,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
9,10.0,-4.2603108019297204,-3.8131092694530313,-4.076347053563437,0.0,0.0,0.0,0.0,-0.9320783369362236,-0.932078336936223
