,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-2.3613365803414075,-0.19027520955142935,-1.8391050718164081,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
1,-1.5555555555555556,-2.3613365803414075,-0.6237545844577765,-1.9153828005214222,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
2,-0.11111111111111116,-2.3613365803414075,-0.9788248148050447,-1.9667440023316516,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
3,1.333333333333333,-2.3613365803414075,-1.2823737985576644,-2.021765740446754,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
4,2.7777777777777777,-2.3613365803414075,-1.5522860097672664,-2.0714565076885303,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
5,4.222222222222222,-2.3613365803414075,-1.7395361063985542,-2.115471815321843,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
6,5.666666666666666,-2.3613365803414075,-1.9124844848342095,-2.1603573916129,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
7,7.111111111111111,-2.3613365803414075,-2.017057451649941,-2.190931859377904,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
8,8.555555555555555,-2.3613365803414075,-2.1133464259274755,-2.229061753777869,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
9,10.0,-2.3613365803414075,-2.1736343219779233,-2.258897236918379,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
