,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-13.450284605107916,6.4749733626801635,2.8765455146310974,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
1,-19.444444444444443,-13.450284605107916,3.694813185413185,0.09885053881233687,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
2,-13.88888888888889,-13.450284605107916,0.917005684409478,-2.6765539789714667,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
3,-8.333333333333336,-13.450284605107916,-1.8643536426378737,-5.3933426494168835,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
4,-2.7777777777777786,-13.450284605107916,-4.600739828929079,-8.04724440937599,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
5,2.7777777777777786,-13.450284605107916,-7.2799215934635,-10.368382752386267,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
6,8.333333333333329,-13.450284605107916,-9.766949347600644,-12.036757325684489,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
7,13.888888888888886,-13.450284605107916,-11.69776465220619,-12.882195988646547,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
8,19.444444444444443,-13.450284605107916,-12.797476913814736,-13.185734972685381,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
9,25.0,-13.450284605107916,-13.246839968027711,-13.28876649300923,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
