,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-2.891299665712894,9.07062140460527,-0.27452631882501183,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
1,-19.444444444444443,-2.891299665712894,6.339477644234956,-0.7195813229747519,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
2,-13.88888888888889,-2.891299665712894,3.6328000247519827,-1.5144253732194937,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
3,-8.333333333333336,-2.891299665712894,1.1490931111406049,-2.231483810628774,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
4,-2.7777777777777786,-2.891299665712894,-0.8303047307378898,-2.5875110687137983,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
5,2.7777777777777786,-2.891299665712894,-2.020650857542165,-2.6958525677343337,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
6,8.333333333333329,-2.891299665712894,-2.5219654271331122,-2.7374124504377106,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
7,13.888888888888886,-2.891299665712894,-2.6942676482057086,-2.758562837834016,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
8,19.444444444444443,-2.891299665712894,-2.745957661922515,-2.765824625847375,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
9,25.0,-2.891299665712894,-2.760413791145433,-2.766155023443307,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
