,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-0.9754217040826753,6.545780679774246,3.229145296352801,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
1,-19.444444444444443,-0.9754217040826753,3.9295250826704198,1.1480297279051037,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
2,-13.88888888888889,-0.9754217040826753,1.6624593798538347,-0.12961256884470423,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
3,-8.333333333333336,-0.9754217040826753,0.1291611099151211,-0.6770210975131176,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
4,-2.7777777777777786,-0.9754217040826753,-0.6083139600362306,-0.8684340511695899,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
5,2.7777777777777786,-0.9754217040826753,-0.8668912988480669,-0.9178573668032081,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
6,8.333333333333329,-0.9754217040826753,-0.9442327361228109,-0.9326288803261955,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
7,13.888888888888886,-0.9754217040826753,-0.967691898596768,-0.9372067922165205,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
8,19.444444444444443,-0.9754217040826753,-0.9728908992303497,-0.9376045135331643,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
9,25.0,-0.9754217040826753,-0.9749463941240794,-0.9382365402586981,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
