,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-1.2610276012781132,6.512167432856613,3.1586586107433128,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
1,-19.444444444444443,-1.2610276012781132,3.9110877832411144,1.0307038246187052,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
2,-13.88888888888889,-1.2610276012781132,1.5870754694225964,-0.3022086232359268,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
3,-8.333333333333336,-1.2610276012781132,-0.03690972684126465,-0.8808418079132002,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
4,-2.7777777777777786,-1.2610276012781132,-0.8507676285239683,-1.0632209646793387,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
5,2.7777777777777786,-1.2610276012781132,-1.1412976084350333,-1.1239126923447555,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
6,8.333333333333329,-1.2610276012781132,-1.2239956864078805,-1.1385576953547196,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
7,13.888888888888886,-1.2610276012781132,-1.2492373836755306,-1.144034922107077,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
8,19.444444444444443,-1.2610276012781132,-1.25821700559335,-1.1446862557894102,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
9,25.0,-1.2610276012781132,-1.260388575321281,-1.1449915279305958,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
