,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-8.751082318200288,5.489639671876293,5.4964388950569,-8.880148323402642,5.019813446410072,17.547713713937448,11.55666946603568,-0.9346642756749981,-0.9346642756749994
1,-19.444444444444443,-8.751082318200288,2.7098697849096,2.7211577915064917,-8.880148323402642,1.739444065082529,14.778781705375712,8.813928885275072,-0.9346642756749981,-0.9346642756749994
2,-13.88888888888889,-8.751082318200288,-0.022328642041419648,-0.03430735050592243,-8.880148323402642,-2.1235155567438544,12.017723874863986,6.101806371517025,-0.9346642756749981,-0.9346642756749994
3,-8.333333333333336,-8.751082318200288,-2.696151757819182,-2.712746343866587,-8.880148323402642,-7.893957264848756,9.271467094320998,3.445833345392969,-0.9346642756749981,-0.9346642756749994
4,-2.7777777777777786,-8.751082318200288,-5.146689241491251,-5.169462120227964,-8.880148323402642,,6.552824035769374,0.8899886757706497,-0.9346642756749981,-0.9346642756749994
5,2.7777777777777786,-8.751082318200288,-7.061708797096886,-7.06294498929989,-8.880148323402642,,3.884986909692514,-1.4958607414096674,-0.9346642756749981,-0.9346642756749994
6,8.333333333333329,-8.751082318200288,-8.158676163508394,-8.142342767700582,-8.880148323402642,,1.3082841462779362,-3.615646660413611,-0.9346642756749981,-0.9346642756749994
7,13.888888888888886,-8.751082318200288,-8.566864795635741,-8.572128619255821,-8.880148323402642,,-1.112114302236789,-5.367304147918206,-0.9346642756749981,-0.9346642756749994
8,19.444444444444443,-8.751082318200288,-8.697754610127278,-8.697811744205117,-8.880148323402642,,-3.2838453582459244,-6.687125664748442,-0.9346642756749981,-0.9346642756749994
9,25.0,-8.751082318200288,-8.737954304735284,-8.734664920154664,-8.880148323402642,,-5.103250503362475,-7.587999056765915,-0.9346642756749981,-0.9346642756749994
