,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-6.93597730390242,4.08774128636315,-1.7834043101494528
1,-1.5555555555555556,-6.93597730390242,3.3724386229533287,-2.0316324252691014
2,-0.11111111111111116,-6.93597730390242,2.665735488686537,-2.220205306561127
3,1.333333333333333,-6.93597730390242,1.944156178119418,-2.3939611205823423
4,2.7777777777777777,-6.93597730390242,1.2404126536651705,-2.575403983111197
5,4.222222222222222,-6.93597730390242,0.5506778699485435,-2.7161547023895722
6,5.666666666666666,-6.93597730390242,-0.16329116400939203,-2.8609855814194054
7,7.111111111111111,-6.93597730390242,-0.8390642399131472,-3.06948604228565
8,8.555555555555555,-6.93597730390242,-1.4999896815033358,-3.2280703224497693
9,10.0,-6.93597730390242,-2.1634047356833466,-3.46167376262858
