,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-1.6127166142338243,2.9778311958623993,-0.6830536014302855
1,-1.5555555555555556,-1.6127166142338243,2.3899924034739812,-0.8122998770213201
2,-0.11111111111111116,-1.6127166142338243,1.9032649298087836,-0.8893750320884463
3,1.333333333333333,-1.6127166142338243,1.4113113427748922,-0.9452238693820176
4,2.7777777777777777,-1.6127166142338243,0.926807442833103,-0.9767534258414936
5,4.222222222222222,-1.6127166142338243,0.5346857148209837,-1.073972432255837
6,5.666666666666666,-1.6127166142338243,0.15403928481709314,-1.081710705139976
7,7.111111111111111,-1.6127166142338243,-0.1833225928479839,-1.1553385228650326
8,8.555555555555555,-1.6127166142338243,-0.4539918895741765,-1.1882444931155702
9,10.0,-1.6127166142338243,-0.6885601298104825,-1.1488176742205733
