,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-4.0226620543914064,5.504675391292578,-1.173464269455935
1,-1.5555555555555556,-4.0226620543914064,4.780810333538676,-1.3572736777946235
2,-0.11111111111111116,-4.0226620543914064,4.079110379733169,-1.48343637323206
3,1.333333333333333,-4.0226620543914064,3.387898859647471,-1.6201487404041464
4,2.7777777777777777,-4.0226620543914064,2.703664345011323,-1.7004746095069658
5,4.222222222222222,-4.0226620543914064,1.997601946073703,-1.790737214904117
6,5.666666666666666,-4.0226620543914064,1.333394697295422,-1.8940936775653343
7,7.111111111111111,-4.0226620543914064,0.6918129873132399,-1.9860767128099397
8,8.555555555555555,-4.0226620543914064,0.03845033826999098,-2.1172456300636853
9,10.0,-4.0226620543914064,-0.5598705466165894,-2.218990305946115
