,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-3.006201159328442,9.90213066259573,-0.5208171891999448
1,-1.5555555555555556,-3.006201159328442,9.194149283711262,-0.6980777478910563
2,-0.11111111111111116,-3.006201159328442,8.471707375294882,-0.8789311329499521
3,1.333333333333333,-3.006201159328442,7.759967726137033,-1.0337431021113586
4,2.7777777777777777,-3.006201159328442,7.039121778849316,-1.1515681423865598
5,4.222222222222222,-3.006201159328442,6.322350217253079,-1.2655827006237614
6,5.666666666666666,-3.006201159328442,5.608978027757909,-1.3795609685322914
7,7.111111111111111,-3.006201159328442,4.908793635186177,-1.4905663286428938
8,8.555555555555555,-3.006201159328442,4.198426753273807,-1.5023242735160023
9,10.0,-3.006201159328442,3.5212834527793584,-1.5865833051254843
