,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-0.6508727527815819,8.430386719203126,0.13862491219037398
1,-1.5555555555555556,-0.6508727527815819,7.723728398091078,-0.0033807316553602267
2,-0.11111111111111116,-0.6508727527815819,7.0309646139476465,-0.11173520816659213
3,1.333333333333333,-0.6508727527815819,6.311923994241688,-0.21090842960822673
4,2.7777777777777777,-0.6508727527815819,5.642842597991626,-0.29327719228069704
5,4.222222222222222,-0.6508727527815819,4.957522069338739,-0.33650755794738557
6,5.666666666666666,-0.6508727527815819,4.292245310901182,-0.3995669028276613
7,7.111111111111111,-0.6508727527815819,3.6713327945898353,-0.4060449901760241
8,8.555555555555555,-0.6508727527815819,3.058132835743531,-0.45451743320271754
9,10.0,-0.6508727527815819,2.496211047830336,-0.4514335685401658
