,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-1.9379850622292478,25.785424961838853,13.362259648701011,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
1,-1.5555555555555556,-1.9379850622292478,25.58159873160131,11.847204073077046,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
2,-0.11111111111111116,-1.9379850622292478,24.99423878363578,13.058771691595886,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
3,1.333333333333333,-1.9379850622292478,22.67800943619458,13.66437006497568,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
4,2.7777777777777777,-1.9379850622292478,22.297054759605402,9.3868739915421,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
5,4.222222222222222,-1.9379850622292478,22.852527308933446,12.436496839519574,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
6,5.666666666666666,-1.9379850622292478,20.49719240930422,9.178649503804872,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
7,7.111111111111111,-1.9379850622292478,20.41237386310076,14.2097951525684,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
8,8.555555555555555,-1.9379850622292478,18.475803935868434,14.989327214009665,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
9,10.0,-1.9379850622292478,21.16348685463189,8.74817996879247,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454465
