,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-1.0300329502786558,20.411692087242635,13.220954210113815,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
1,-1.5555555555555556,-1.0300329502786558,18.61275073753408,16.773501687142584,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
2,-0.11111111111111116,-1.0300329502786558,18.33789281712386,10.568301916989517,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
3,1.333333333333333,-1.0300329502786558,16.321269143284777,9.624990130393604,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
4,2.7777777777777777,-1.0300329502786558,29.77509662986354,9.04455824375846,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
5,4.222222222222222,-1.0300329502786558,17.374678432856502,11.748894191843629,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
6,5.666666666666666,-1.0300329502786558,13.977189293782859,15.629944410352639,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
7,7.111111111111111,-1.0300329502786558,13.925457691890646,8.767028415745672,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
8,8.555555555555555,-1.0300329502786558,15.056507544863763,8.769509531876077,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
9,10.0,-1.0300329502786558,11.970857711834526,7.849142120262643,0.0,0.0,0.0,0.0,-0.6902838384900029,-0.6907171093357595
