,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-3.40021033002604,25.190569975078482,13.59249742325791,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
1,-1.5555555555555556,-3.40021033002604,25.126786880869382,12.34455798977968,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
2,-0.11111111111111116,-3.40021033002604,30.217130977110788,10.77257188903922,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
3,1.333333333333333,-3.40021033002604,21.628481478490205,11.25940224309647,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
4,2.7777777777777777,-3.40021033002604,25.554212343272464,10.475487006362417,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
5,4.222222222222222,-3.40021033002604,25.34405715617737,9.185354127383969,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
6,5.666666666666666,-3.40021033002604,19.320718921420198,9.519274289788093,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
7,7.111111111111111,-3.40021033002604,19.69286776258274,8.172387694800113,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
8,8.555555555555555,-3.40021033002604,19.32107724507087,9.598866140023611,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
9,10.0,-3.40021033002604,18.4327030258117,10.583769891925872,0.0,0.0,0.0,0.0,-0.9320783369362224,-0.932078336936223
