,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-13.818784456556127,17.430363343330843,11.985417668224876
1,-19.444444444444443,-13.818784456556127,14.634853673655124,9.562865000864571
2,-13.88888888888889,-13.818784456556127,11.85912000065209,7.2255866027467714
3,-8.333333333333336,-13.818784456556127,9.08164507737295,4.8673833629365735
4,-2.7777777777777786,-13.818784456556127,6.304539042037495,2.3234997822908574
5,2.7777777777777786,-13.818784456556127,3.533868826493705,-0.5075231710191337
6,8.333333333333329,-13.818784456556127,0.754032113399386,-3.117633173642325
7,13.888888888888886,-13.818784456556127,-2.02623474707534,-5.639327696898616
8,19.444444444444443,-13.818784456556127,-4.772077135175346,-7.827438914142152
9,25.0,-13.818784456556127,-7.445920074671411,-9.496740032782856
