,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-4.2326139064217845,17.472953810481872,13.03561213099282
1,-19.444444444444443,-4.2326139064217845,14.647607518040664,10.145868489208123
2,-13.88888888888889,-4.2326139064217845,11.88663179382582,7.332174929365669
3,-8.333333333333336,-4.2326139064217845,9.119476467790633,4.714754046518624
4,-2.7777777777777786,-4.2326139064217845,6.474164186758716,2.249616237096216
5,2.7777777777777786,-4.2326139064217845,3.3452407505612243,-0.0684259935669485
6,8.333333333333329,-4.2326139064217845,1.1329679567645208,-1.9610095176611768
7,13.888888888888886,-4.2326139064217845,-1.0209751685567605,-3.158709745796822
8,19.444444444444443,-4.2326139064217845,-2.5821511118822427,-3.7247898862696354
9,25.0,-4.2326139064217845,-3.545578637370561,-3.826060005268686
