,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-12.461575342614843,17.457241089910234,12.761191743462334
1,-19.444444444444443,-12.461575342614843,14.720138270308507,10.329177572508941
2,-13.88888888888889,-12.461575342614843,11.910348321932037,8.025812752899839
3,-8.333333333333336,-12.461575342614843,9.148905588520199,5.743556109619693
4,-2.7777777777777786,-12.461575342614843,6.352337079664872,3.0578774448048245
5,2.7777777777777786,-12.461575342614843,3.594710369963678,0.375766003086794
6,8.333333333333329,-12.461575342614843,0.8231085088012973,-2.1180439598657284
7,13.888888888888886,-12.461575342614843,-1.9290450007800974,-4.556563610233962
8,19.444444444444443,-12.461575342614843,-4.6641561358192725,-6.7804971181405
9,25.0,-12.461575342614843,-7.236761769579973,-8.539793744905417
