,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-2.6437012357938636,13.24258713196231,7.289602378266359
1,-19.444444444444443,-2.6437012357938636,10.455458909100788,6.809025185238121
2,-13.88888888888889,-2.6437012357938636,7.703572845802791,5.888326846362268
3,-8.333333333333336,-2.6437012357938636,4.992681013107557,4.322865590047873
4,-2.7777777777777786,-2.6437012357938636,2.4381245698213734,2.269719259350775
5,2.7777777777777786,-2.6437012357938636,0.2532915714995434,0.25086192421795483
6,8.333333333333329,-2.6437012357938636,-1.1797001435623997,-1.1818705057175913
7,13.888888888888886,-2.6437012357938636,-1.9024856192630812,-1.9045083439608181
8,19.444444444444443,-2.6437012357938636,-2.2848437123897067,-2.2907466186807
9,25.0,-2.6437012357938636,-2.474891134650254,-2.4774759327705977
