,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-17.846225156409744,4.589087672165295,-2.2852736369451225
1,-19.444444444444443,-17.846225156409744,1.7999172917406607,-2.3118194698308105
2,-13.88888888888889,-17.846225156409744,-0.9790519604696913,-2.9327494229035764
3,-8.333333333333336,-17.846225156409744,-3.736745749717098,-4.516528424443497
4,-2.7777777777777786,-17.846225156409744,-6.504766065975446,-6.738804874893192
5,2.7777777777777786,-17.846225156409744,-9.245734797435208,-9.35637158674217
6,8.333333333333329,-17.846225156409744,-11.86429098923279,-11.905264631347203
7,13.888888888888886,-17.846225156409744,-14.290690126431384,-14.28170102103097
8,19.444444444444443,-17.846225156409744,-16.12690260743507,-16.12997702268794
9,25.0,-17.846225156409744,-17.16794302082244,-17.174546060140162
