,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-5.506266017280658,5.533840587153817,-1.7490608812689805
1,-19.444444444444443,-5.506266017280658,2.8101584736662604,-1.889735003125883
2,-13.88888888888889,-5.506266017280658,0.22458888447809824,-2.233908781338582
3,-8.333333333333336,-5.506266017280658,-2.0572375301749783,-3.0093744896716594
4,-2.7777777777777786,-5.506266017280658,-3.7346278997667772,-3.8763212522202037
5,2.7777777777777786,-5.506266017280658,-4.768336475792881,-4.7303542473799425
6,8.333333333333329,-5.506266017280658,-5.234443750339965,-5.218586749366104
7,13.888888888888886,-5.506266017280658,-5.3550631693031825,-5.346657441994546
8,19.444444444444443,-5.506266017280658,-5.404748611623599,-5.394539271672758
9,25.0,-5.506266017280658,-5.4565425996456725,-5.469435264989411
