,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-2.675314718083526,13.253088951720851,9.64689421057712
1,-20.0,-2.675314718083526,10.743240167562398,7.16504113254388
2,-15.0,-2.675314718083526,8.252541084715135,4.739498834705115
3,-10.0,-2.675314718083526,5.793353313172305,2.4346699464371873
4,-5.0,-2.675314718083526,3.4216518547385695,0.454821681377114
5,0.0,-2.675314718083526,1.2786877529975462,-0.941812737968472
6,5.0,-2.675314718083526,-0.42336854625089576,-1.7410812036712187
7,10.0,-2.675314718083526,-1.476513998909203,-2.1980329622619803
8,15.0,-2.675314718083526,-2.025577868046983,-2.399784283087498
9,20.0,-2.675314718083526,-2.3327011204369597,-2.512369446034375
