,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,18.45404483756884,39.52609109390137,37.80775152857517
1,-20.0,18.45404483756884,37.05193803972736,34.5216628936082
2,-15.0,18.45404483756884,34.51948679023798,31.913035500987196
3,-10.0,18.45404483756884,31.989952856944797,28.143409155000523
4,-5.0,18.45404483756884,29.60373953037574,25.511218444560065
5,0.0,18.45404483756884,27.00994336205688,19.897295345839275
6,5.0,18.45404483756884,24.709099866253943,19.52622368128575
7,10.0,18.45404483756884,22.39690829713114,18.68346090058519
8,15.0,18.45404483756884,20.7030993888384,18.18209216816988
9,20.0,18.45404483756884,19.2598486611213,17.900151297366328
