,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-11.801999203011455,17.548619404897167,14.870931913587018
1,-20.0,-11.801999203011455,15.048154558999098,12.195305310654375
2,-15.0,-11.801999203011455,12.550913071924171,8.301099917867932
3,-10.0,-11.801999203011455,10.087636575110967,5.707597929565546
4,-5.0,-11.801999203011455,7.546722936856291,3.321108251762726
5,0.0,-11.801999203011455,5.0774348555949285,-1.2569926410054078
6,5.0,-11.801999203011455,2.56006488826782,-2.8926071796538415
7,10.0,-11.801999203011455,0.087544053180742,-5.23080970625128
8,15.0,-11.801999203011455,-2.354762831957253,-7.224362899739915
9,20.0,-11.801999203011455,-4.764369228674294,-8.490856658707497
