,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-2.1911074452384884,25.280090723417203,23.244202815903172
1,-20.0,-2.1911074452384884,22.69246660612399,20.69081463212475
2,-15.0,-2.1911074452384884,20.262891185333302,18.26310786887554
3,-10.0,-2.1911074452384884,17.62706641889791,14.996474035768735
4,-5.0,-2.1911074452384884,15.156835128192705,12.359456197421988
5,0.0,-2.1911074452384884,12.726272860187173,8.543637640001688
6,5.0,-2.1911074452384884,10.403703197368511,5.902296194963771
7,10.0,-2.1911074452384884,7.744357335080078,0.5755646482562085
8,15.0,-2.1911074452384884,5.428179359331952,-0.03133634489602272
9,20.0,-2.1911074452384884,2.824863096129347,-0.7471997987243193
