,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,16.747312222732692,27.846924949195383,27.818178111821403
1,-20.0,16.747312222732692,25.373604580760972,21.300833273896163
2,-15.0,16.747312222732692,22.949811527452155,20.72555093545774
3,-10.0,16.747312222732692,20.754838112981503,19.78268601331552
4,-5.0,16.747312222732692,18.82608567407538,18.556376021870165
5,0.0,16.747312222732692,17.62322834541822,17.598521277887812
6,5.0,16.747312222732692,17.008728435551443,16.99902674754138
7,10.0,16.747312222732692,16.849437243008975,16.846014034170402
8,15.0,16.747312222732692,16.778697527217055,16.796029958430722
9,20.0,16.747312222732692,16.69200708511704,16.69241849648335
