,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-5.639808926730509,4.838917835642987,0.19897052454509245
1,-1.5555555555555556,-5.639808926730509,4.141994485352409,-0.2129009457849878
2,-0.11111111111111116,-5.639808926730509,3.414148574142703,-0.615590439948029
3,1.333333333333333,-5.639808926730509,2.6913262665398423,-0.9864946904345734
4,2.7777777777777777,-5.639808926730509,2.0064135907421075,-1.3313755263423794
5,4.222222222222222,-5.639808926730509,1.3048169691896139,-1.6837245483123064
6,5.666666666666666,-5.639808926730509,0.6406939369581649,-1.9926607300376125
7,7.111111111111111,-5.639808926730509,-0.06915643703939692,-2.2727736649559906
8,8.555555555555555,-5.639808926730509,-0.7231642844017895,-2.5657787612099097
9,10.0,-5.639808926730509,-1.3542314725174025,-2.8407172744805926
