,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-3.1672289354846144,6.089446893370498,1.0867386040296312
1,-1.5555555555555556,-3.1672289354846144,5.391507149939983,0.6569323594147065
2,-0.11111111111111116,-3.1672289354846144,4.686862586179924,0.2913514594636631
3,1.333333333333333,-3.1672289354846144,3.9767261933021976,-0.050174856475579024
4,2.7777777777777777,-3.1672289354846144,3.2841220072928983,-0.34658947307518867
5,4.222222222222222,-3.1672289354846144,2.5992843294098558,-0.622466445341348
6,5.666666666666666,-3.1672289354846144,1.9650044692246058,-0.8493207906810749
7,7.111111111111111,-3.1672289354846144,1.300939303686606,-1.063519761965967
8,8.555555555555555,-3.1672289354846144,0.6885265541959271,-1.219567932706631
9,10.0,-3.1672289354846144,0.1157133750552147,-1.3810738837337964
