,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-2.5238410733633803,1.3570731126449802,-2.122283505312042,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
1,-1.5555555555555556,-2.5238410733633803,0.8149683032954431,-2.215390527127533,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
2,-0.11111111111111116,-2.5238410733633803,0.2967665768031553,-2.308414069425189,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
3,1.333333333333333,-2.5238410733633803,-0.19099659011083353,-2.3725406687362467,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
4,2.7777777777777777,-2.5238410733633803,-0.6258975186968957,-2.4295874576227456,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
5,4.222222222222222,-2.5238410733633803,-0.9578792338199431,-2.465141175340826,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
6,5.666666666666666,-2.5238410733633803,-1.2710601379457886,-2.4904117416742415,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
7,7.111111111111111,-2.5238410733633803,-1.5003351601205552,-2.502057400956297,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
8,8.555555555555555,-2.5238410733633803,-1.6891754530294614,-2.518808799251842,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
9,10.0,-2.5238410733633803,-1.8387126078258285,-2.5229150097307356,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
