,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-4.768586965893428,0.9582868955530549,-3.4292682063455615,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
1,-1.5555555555555556,-4.768586965893428,0.3033735032234009,-3.6346821272100556,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
2,-0.11111111111111116,-4.768586965893428,-0.34384783997319,-3.8197881173340105,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
3,1.333333333333333,-4.768586965893428,-0.9666586814407785,-3.961386523107739,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
4,2.7777777777777777,-4.768586965893428,-1.5321024448924185,-4.075893196987579,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
5,4.222222222222222,-4.768586965893428,-2.0721114680115384,-4.18232335270691,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
6,5.666666666666666,-4.768586965893428,-2.5419908128787663,-4.272125418458507,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
7,7.111111111111111,-4.768586965893428,-2.972839475868983,-4.3411170664221395,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
8,8.555555555555555,-4.768586965893428,-3.3476817235482788,-4.41874130616535,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
9,10.0,-4.768586965893428,-3.6679794032280766,-4.471126633263537,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
