,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-2.515470036842284,16.92563105393726,14.081265989372136
1,-20.0,-2.515470036842284,14.21385458613364,11.613121091571676
2,-15.0,-2.515470036842284,11.891293443761707,7.783668321816619
3,-10.0,-2.515470036842284,9.471408773267287,5.1704409923490395
4,-5.0,-2.515470036842284,6.978496803351247,0.08225801663470576
5,0.0,-2.515470036842284,4.432548841586229,-0.22223383957171164
6,5.0,-2.515470036842284,2.404947033517761,-0.9264665237938565
7,10.0,-2.515470036842284,0.4790045591245326,-1.3704649721613271
8,15.0,-2.515470036842284,-0.9201202665048369,-1.828895142507062
9,20.0,-2.515470036842284,-1.3367325578831792,-2.176230390259059
