,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-11.272280611585357,17.48575420478485,14.888899379879977
1,-20.0,-11.272280611585357,15.007708501589754,12.185247260337048
2,-15.0,-11.272280611585357,12.490201343997146,8.282851485925125
3,-10.0,-11.272280611585357,10.003696419715236,5.659473515902872
4,-5.0,-11.272280611585357,7.4904439714585935,3.336051780181661
5,0.0,-11.272280611585357,4.979185466277396,-1.2774505528006255
6,5.0,-11.272280611585357,2.5018352169784963,-2.838946148026688
7,10.0,-11.272280611585357,0.014625603577852028,-5.252000111540989
8,15.0,-11.272280611585357,-2.447055989676539,-7.311328216244924
9,20.0,-11.272280611585357,-4.796383591838841,-8.781834090923557
