,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-1.1703762919935872,7.664647709119005,2.2565848192260183
1,-1.5555555555555556,-1.1703762919935872,6.963211869329409,1.7533248758319053
2,-0.11111111111111116,-1.1703762919935872,6.265764474053633,1.3431875960934894
3,1.333333333333333,-1.1703762919935872,5.570226185123826,0.9381981849086413
4,2.7777777777777777,-1.1703762919935872,4.876408731599412,0.6265895865710449
5,4.222222222222222,-1.1703762919935872,4.2341414689754195,0.33799772632283887
6,5.666666666666666,-1.1703762919935872,3.547531375584021,0.052670263025206804
7,7.111111111111111,-1.1703762919935872,2.9467673467602444,-0.1430222461865965
8,8.555555555555555,-1.1703762919935872,2.3386608777472753,-0.3231538323050528
9,10.0,-1.1703762919935872,1.7887101625006552,-0.471437908186145
