,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-3.1750208381789835,7.6459315786136095,2.172329495964193
1,-1.5555555555555556,-3.1750208381789835,6.9147296325983625,1.6312788162516043
2,-0.11111111111111116,-3.1750208381789835,6.21874609034359,1.1815945374647998
3,1.333333333333333,-3.1750208381789835,5.523999971953465,0.7417603494508551
4,2.7777777777777777,-3.1750208381789835,4.822413983017772,0.34822242080839305
5,4.222222222222222,-3.1750208381789835,4.111299113419007,0.010408123726405247
6,5.666666666666666,-3.1750208381789835,3.4148267267303467,-0.30554978532151245
7,7.111111111111111,-3.1750208381789835,2.7290672639547564,-0.5802447661846923
8,8.555555555555555,-3.1750208381789835,2.060892052203935,-0.8176874321173154
9,10.0,-3.1750208381789835,1.4177035516169982,-1.009164472007571
