,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-2.7873115070747936,9.077484723647029,2.1970858865223324
1,-1.5555555555555556,-2.7873115070747936,8.358539240812343,1.6597402856890051
2,-0.11111111111111116,-2.7873115070747936,7.652542792088523,1.199571222530746
3,1.333333333333333,-2.7873115070747936,6.945333846720722,0.7423173608218343
4,2.7777777777777777,-2.7873115070747936,6.239553565125053,0.3734342509043343
5,4.222222222222222,-2.7873115070747936,5.518930734585409,-0.00515906330030403
6,5.666666666666666,-2.7873115070747936,4.81324941917808,-0.2875652269883922
7,7.111111111111111,-2.7873115070747936,4.1218179235783925,-0.5394604238535107
8,8.555555555555555,-2.7873115070747936,3.4375970113017633,-0.7931235548025364
9,10.0,-2.7873115070747936,2.749746623776529,-1.013101947308418
